date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:55:58	132143/132143	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:10%20GMT	https://srijyothijewellersvizag.com/product/temple-designs-long-harams/	D:/per/srijyothijewellersvizag.com/product/temple-designs-long-harams/index.html	(from https://srijyothijewellersvizag.com/shop-2/page/8/)
17:56:02	133523/133523	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:11%20GMT	https://srijyothijewellersvizag.com/product/temple-designs-long-harams-2/	D:/per/srijyothijewellersvizag.com/product/temple-designs-long-harams-2/index.html	(from https://srijyothijewellersvizag.com/shop-2/page/8/)
17:56:06	128152/128152	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:13%20GMT	https://srijyothijewellersvizag.com/product/temple-designs-long-harams-4/	D:/per/srijyothijewellersvizag.com/product/temple-designs-long-harams-4/index.html	(from https://srijyothijewellersvizag.com/shop-2/page/8/)
17:56:10	133441/133441	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:14%20GMT	https://srijyothijewellersvizag.com/product/temple-designs-long-harams-5/	D:/per/srijyothijewellersvizag.com/product/temple-designs-long-harams-5/index.html	(from https://srijyothijewellersvizag.com/shop-2/page/8/)
17:56:10	132051/132051	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:15%20GMT	https://srijyothijewellersvizag.com/product/temple-designs-long-harams-6/	D:/per/srijyothijewellersvizag.com/product/temple-designs-long-harams-6/index.html	(from https://srijyothijewellersvizag.com/shop-2/page/8/)
17:56:11	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787141635	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup0702.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=650&max_price=700)
17:56:11	132688/132688	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:54:16%20GMT	https://srijyothijewellersvizag.com/product/temple-designs-long-harams-7/	D:/per/srijyothijewellersvizag.com/product/temple-designs-long-harams-7/index.html	(from https://srijyothijewellersvizag.com/shop-2/page/8/)
17:56:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:26:12%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=650&max_price=700)
17:56:14	103863/103863	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2008:55:00%20GMT	https://srijyothijewellersvizag.com/product/waist-belts/	D:/per/srijyothijewellersvizag.com/product/waist-belts/index.html	(from https://srijyothijewellersvizag.com/shop-2/page/8/)
17:56:20	116685/116685	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:26:16%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=650&max_price=700&display_mode=grid	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/index71a6.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=650&max_price=700)
17:56:20	119448/119448	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:26:21%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=650&max_price=700&display_mode=list	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/indexcce1.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=650&max_price=700)
17:56:20	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787141636	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup5247.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=700&max_price=750)
17:56:21	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787141637	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popupa2eb.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=750&max_price=800)
17:56:22	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787141638	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup719b.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=800&max_price=850)
17:56:22	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787141639	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup553c.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=850&max_price=900)
17:56:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:26:23%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=850&max_price=900)
17:56:28	105113/105113	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:26:24%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=850&max_price=900&display_mode=grid	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/indexc1de.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=850&max_price=900)
17:56:31	106017/106017	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Aug%202026%2012:26:31%20GMT	https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=850&max_price=900&display_mode=list	D:/per/srijyothijewellersvizag.com/product-category/mangalasutra/indexb3b6.html	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?min_price=850&max_price=900)
17:56:31	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787141640	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup0eca.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?display_mode=grid)
17:56:31	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787141641	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popupfb4f.css	(from https://srijyothijewellersvizag.com/product-category/mangalasutra/?display_mode=list)
17:56:33	2435/2435	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:26:33%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embedeafd.json	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:33	2623/2623	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:26:34%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed86af	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:33	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129667	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup88f2.css	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:34	4209/4209	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:26:34%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5139	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5139.json	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:35	429817/429817	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:26:35%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b.png	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:36	175276/175276	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:26:35%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b-600x596.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b-600x596.png	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:26:37%20GMT	https://srijyothijewellersvizag.com/?p=5139	D:/per/srijyothijewellersvizag.com/indexccd9.html	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:36	15606/15606	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:26:37%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_8o7bjt8o7bjt8o7b-160x160.png	(from https://srijyothijewellersvizag.com/product/mangalasutra/)
17:56:38	2441/2441	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:26:38%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-2%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embedf63b.json	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:56:38	2629/2629	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:26:38%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-2%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed33db	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:56:38	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129668	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup0761.css	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:56:39	4206/4206	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:26:39%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5141	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5141.json	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:56:39	514409/514409	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:26:40%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:56:39	171657/171657	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:26:40%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1-600x600.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1-600x600.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:56:40	15747/15747	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:26:40%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_e16b2fe16b2fe16b-1-160x160.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:57:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:26:41%20GMT	https://srijyothijewellersvizag.com/?p=5141	D:/per/srijyothijewellersvizag.com/index65f9.html	(from https://srijyothijewellersvizag.com/product/mangalasutra-2/)
17:57:42	2441/2441	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:27:42%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-3%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed8957.json	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:42	2629/2629	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:27:43%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-3%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed47e5	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:42	7488/7488	---M-Z	200	added ('OK')	text/css	etag:%221d40-6a8538fa-8389f64d4545fa26;gz%22	https://srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup.css?ver=1787129669	D:/per/srijyothijewellersvizag.com/wp-content/plugins/elementskit-lite/assets/libs/magnific-popup/magnific-popup8a2c.css	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:43	4206/4206	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:27:43%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5143	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5143.json	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:43	453205/453205	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:27:44%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:45	179784/179784	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:27:44%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1-600x677.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1-600x677.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:27:46%20GMT	https://srijyothijewellersvizag.com/?p=5143	D:/per/srijyothijewellersvizag.com/indexc9e1.html	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:45	14588/14588	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:27:46%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_np17sinp17sinp17-1-160x160.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-3/)
17:57:47	2439/2439	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:27:47%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-4%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed36d2.json	(from https://srijyothijewellersvizag.com/product/mangalasutra-4/)
17:57:47	2627/2627	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:27:47%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-4%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embedc360	(from https://srijyothijewellersvizag.com/product/mangalasutra-4/)
17:57:48	4206/4206	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:27:48%20GMT	https://srijyothijewellersvizag.com/wp-json/wp/v2/product/5145	D:/per/srijyothijewellersvizag.com/wp-json/wp/v2/product/5145.json	(from https://srijyothijewellersvizag.com/product/mangalasutra-4/)
17:57:48	504884/504884	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:27:49%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-4/)
17:57:48	168313/168313	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:27:49%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm-600x600.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm-600x600.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-4/)
17:57:48	15964/15964	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Aug%202026%2012:27:49%20GMT	https://srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm-160x160.png	D:/per/srijyothijewellersvizag.com/wp-content/uploads/2025/10/Gemini_Generated_Image_s3pmads3pmads3pm-160x160.png	(from https://srijyothijewellersvizag.com/product/mangalasutra-4/)
17:58:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Aug%202026%2012:27:50%20GMT	https://srijyothijewellersvizag.com/?p=5145	D:/per/srijyothijewellersvizag.com/index00c1.html	(from https://srijyothijewellersvizag.com/product/mangalasutra-4/)
17:58:50	2439/2439	---M-Z	200	added ('OK')	application/json	date:Wed,%2019%20Aug%202026%2012:28:51%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-5%2F	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed5195.json	(from https://srijyothijewellersvizag.com/product/mangalasutra-5/)
17:58:51	2627/2627	---M-Z	200	added ('OK')	text/xml	date:Wed,%2019%20Aug%202026%2012:28:51%20GMT	https://srijyothijewellersvizag.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsrijyothijewellersvizag.com%2Fproduct%2Fmangalasutra-5%2F&format=xml	D:/per/srijyothijewellersvizag.com/wp-json/oembed/1.0/embed5cbd	(from https://srijyothijewellersvizag.com/product/mangalasutra-5/)
